participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,Demographic.1.player.id_in_group,Demographic.1.player.age,Demographic.1.player.gender,Demographic.1.player.nationality,Demographic.1.player.residency,Demographic.1.player.ethnicity,Demographic.1.player.education,Demographic.1.player.payoff,Demographic.1.group.id_in_subsession,Demographic.1.subsession.round_number,matrix_new.1.player.id_in_group,matrix_new.1.player.answer_q01,matrix_new.1.player.answer_q02,matrix_new.1.player.start_time0,matrix_new.1.player.elapsed_time0,matrix_new.1.player.count0,matrix_new.1.player.is_correct0,matrix_new.1.player.score,matrix_new.1.player.test_matrix1,matrix_new.1.player.test_matrix2,matrix_new.1.player.answer_q11,matrix_new.1.player.answer_q12,matrix_new.1.player.start_time1,matrix_new.1.player.elapsed_time1,matrix_new.1.player.is_correct1,matrix_new.1.player.count1,matrix_new.1.player.score1,matrix_new.1.player.answer_q21,matrix_new.1.player.answer_q22,matrix_new.1.player.start_time2,matrix_new.1.player.elapsed_time2,matrix_new.1.player.is_correct2,matrix_new.1.player.count2,matrix_new.1.player.score2,matrix_new.1.player.answer_q31,matrix_new.1.player.answer_q32,matrix_new.1.player.start_time3,matrix_new.1.player.elapsed_time3,matrix_new.1.player.is_correct3,matrix_new.1.player.count3,matrix_new.1.player.score3,matrix_new.1.player.answer_q41,matrix_new.1.player.answer_q42,matrix_new.1.player.start_time4,matrix_new.1.player.elapsed_time4,matrix_new.1.player.is_correct4,matrix_new.1.player.count4,matrix_new.1.player.score4,matrix_new.1.player.answer_q51,matrix_new.1.player.answer_q52,matrix_new.1.player.start_time5,matrix_new.1.player.elapsed_time5,matrix_new.1.player.is_correct5,matrix_new.1.player.count5,matrix_new.1.player.score5,matrix_new.1.player.answer_q61,matrix_new.1.player.answer_q62,matrix_new.1.player.start_time6,matrix_new.1.player.elapsed_time6,matrix_new.1.player.is_correct6,matrix_new.1.player.count6,matrix_new.1.player.score6,matrix_new.1.player.answer_q71,matrix_new.1.player.answer_q72,matrix_new.1.player.start_time7,matrix_new.1.player.elapsed_time7,matrix_new.1.player.is_correct7,matrix_new.1.player.count7,matrix_new.1.player.score7,matrix_new.1.player.answer_q81,matrix_new.1.player.answer_q82,matrix_new.1.player.start_time8,matrix_new.1.player.elapsed_time8,matrix_new.1.player.is_correct8,matrix_new.1.player.count8,matrix_new.1.player.score8,matrix_new.1.player.answer_q91,matrix_new.1.player.answer_q92,matrix_new.1.player.start_time9,matrix_new.1.player.elapsed_time9,matrix_new.1.player.is_correct9,matrix_new.1.player.count9,matrix_new.1.player.score9,matrix_new.1.player.answer_q101,matrix_new.1.player.answer_q102,matrix_new.1.player.start_time10,matrix_new.1.player.elapsed_time10,matrix_new.1.player.is_correct10,matrix_new.1.player.count10,matrix_new.1.player.score10,matrix_new.1.player.matrix_payoff0,matrix_new.1.player.matrix_payoff,matrix_new.1.player.avg_score,matrix_new.1.player.payoff,matrix_new.1.group.id_in_subsession,matrix_new.1.subsession.round_number,discreteT.1.player.id_in_group,discreteT.1.player.test_intro1,discreteT.1.player.test_intro2,discreteT.1.player.test_intro3,discreteT.1.player.test_belief1,discreteT.1.player.test_belief2,discreteT.1.player.time9,discreteT.1.player.choice1,discreteT.1.player.rand_choice,discreteT.1.player.predalg,discreteT.1.player.predhum,discreteT.1.player.beliefalgorithm,discreteT.1.player.beliefhuman,discreteT.1.player.gender2,discreteT.1.player.ethnicity2,discreteT.1.player.age2,discreteT.1.player.education2,discreteT.1.player.payoff_belief_a,discreteT.1.player.payoff_choice_a,discreteT.1.player.payoff_belief_h,discreteT.1.player.payoff_choice_h,discreteT.1.player.payoff_belief,discreteT.1.player.payoff_choice,discreteT.1.player.accuracyalgorithm,discreteT.1.player.accuracyhuman,discreteT.1.player.treatment,discreteT.1.player.test,discreteT.1.player.test2,discreteT.1.player.random_draw,discreteT.1.player.payoff,discreteT.1.group.id_in_subsession,discreteT.1.subsession.round_number,openquestion.1.player.id_in_group,openquestion.1.player.test_intro,openquestion.1.player.choice1,openquestion.1.player.beliefa,openquestion.1.player.beliefh,openquestion.1.player.explanation,openquestion.1.player.explanation2,openquestion.1.player.fair,openquestion.1.player.transparent,openquestion.1.player.simpler,openquestion.1.player.familiar,openquestion.1.player.characteristics,openquestion.1.player.previous_performance,openquestion.1.player.discriminate,openquestion.1.player.quickly,openquestion.1.player.error,openquestion.1.player.other,openquestion.1.player.x1,openquestion.1.player.x2,openquestion.1.player.x3,openquestion.1.player.x4,openquestion.1.player.x5,openquestion.1.player.payoff,openquestion.1.group.id_in_subsession,openquestion.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,BFI_S.1.player.id_in_group,BFI_S.1.player.Worry,BFI_S.1.player.Nervous,BFI_S.1.player.Relax,BFI_S.1.player.Talkative,BFI_S.1.player.Sociable,BFI_S.1.player.Reserved,BFI_S.1.player.Original,BFI_S.1.player.Artistic,BFI_S.1.player.Active_imagination,BFI_S.1.player.Rude,BFI_S.1.player.Forgiving,BFI_S.1.player.Considerate,BFI_S.1.player.Thorough_job,BFI_S.1.player.Lazy,BFI_S.1.player.Efficient,BFI_S.1.player.Neuroticism,BFI_S.1.player.Extraversion,BFI_S.1.player.Openness,BFI_S.1.player.Agreeableness,BFI_S.1.player.Conscientiousness,BFI_S.1.player.payoff,BFI_S.1.group.id_in_subsession,BFI_S.1.subsession.round_number,final_payoff.1.player.id_in_group,final_payoff.1.player.matrix_payoff,final_payoff.1.player.mpl_payoff,final_payoff.1.player.belief_payoff,final_payoff.1.player.belief_choice,final_payoff.1.player.payoff,final_payoff.1.group.id_in_subsession,final_payoff.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.payoff_backup,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
60,76ptz5dh,,0,1,33,Demographic,Introduction,10.28.119.231,2019-08-02 17:55:17.233540+00:00,1,A2NBVTY6FLBEAF,3WYP994K17RKGTAHX6A5REGF8MFY66,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,60,,,,,,,0,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,60,,,,,,,,,,,,,,,,,,,,,,0,1,1,60,,,,,0,1,1,60,,,,,,,,,,,,,,,,,,,,,0,1,1,60,,,,,0,1,1,60,,0,1,1
61,t6k6xpgd,,0,34,33,payment_info,PaymentInfo,10.123.204.200,2019-08-02 17:55:17.858506+00:00,1,A2ZA3X3DBEMBCD,3YMTUJH0DSGAKK794CURMZ4MXTRT4R,3.65,3.75,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,61,8,1,US,US,White,4,0,1,1,61,21,79,1564768793,14.57,1,0,,,,63,37,1564768826,13.74,0,1,,15,85,1564768840,16.2,0,1,,16,84,1564768856,10.61,0,1,,3,97,1564768867,10.43,0,1,,87,13,1564768877,7.97,0,1,,77,23,1564768885,15.87,0,1,,4,96,1564768901,10.72,0,1,,26,74,1564768912,10.9,0,1,,43,57,1564768922,15.98,0,1,,80,20,1564768938,9.66,0,1,,1.26,,77.8,1.23,1,1,61,1,1,1,0,1,15.98,1,1,18.61,13.756,10,15,1,1,8,4,0.26,1.19,0.98,1.19,,,50,70,transp,31,9,0,2.17,1,1,61,,1,10,15,"I chose this method because i am male and did well in round 9, so I believed that choosing the algorithmic recruiter would be to my financial benefit.",I thought the human recruiter would assign me a value close to the actual time it took me and I thought that the algorithmic evaluator would rate me unrealistically faster because of its programmed biases.,2,5,2,1,3,3,1,5,5,3,,,,,,0,1,1,61,3,low,0.25,1,0.25,1,1,61,2,2,4,5,5,1,3,2,2,2,4,4,5,1,5,,,,,,0,1,1,61,,,,,0,1,1,61,,0,1,1
62,bu1eoh6l,,0,34,33,payment_info,PaymentInfo,10.81.166.115,2019-08-02 17:55:18.726854+00:00,1,A1FUR4UJ0S46W6,3LUY3GC63Z09BFWLPTJEK1NZZSX7PL,4.84,4.94,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,62,5,1,US,US,White,5,0,1,1,62,79,21,1564768594,8.18,1,0,,,,63,37,1564768611,4.82,0,1,,85,15,1564768616,22.45,0,1,,84,16,1564768638,12.29,0,1,,97,3,1564768651,4.46,0,1,,87,13,1564768655,11.88,0,1,,77,23,1564768667,8.52,0,1,,96,4,1564768675,6.04,0,1,,74,26,1564768681,10.49,0,1,,43,57,1564768692,4.43,0,1,,80,20,1564768696,4.35,0,1,,1.36,,81,1.43,1,1,62,1,1,1,0,1,4.43,1,1,10.95,10,7,9,1,1,5,5,0.84,1.32,0.99,1.32,,,68,40,transp,22,4,1,2.16,1,1,62,,1,7,9,"I thought that because I was a younger male that did very well on problem 9, that the algorithm would take those into account and rate me very highly. The person could have inherent biases and may not rate me as high or feel like they need to be contrarian to the algorithm.","I figured that I did well in the measures the algorithm uses, so that would mean that I would rate most highly in that. It was also trained on previous data to do that. The human may think that a person would be more like themselves and figure that it would take longer than I really would take.",4,2,4,3,2,4,2,4,2,1,,,,,,0,1,1,62,4,high,0.13,1.25,1.25,1,1,62,3,2,4,1,1,5,3,3,2,1,3,4,4,3,4,,,,,,0,1,1,62,,,,,0,1,1,62,,0,1,1
63,bsgr913q,,0,34,33,payment_info,PaymentInfo,10.7.235.198,2019-08-02 17:55:20.336657+00:00,1,A1WR3WTEHJEY2D,3QAPZX2QN4DZ1XVV2WNT995JG4Z02R,2.1,2.2,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,63,6,0,US,US,White,3,0,1,1,63,79,21,1564768602,16.68,1,0,,,,63,37,1564768638,9.78,0,1,,85,15,1564768648,7.56,0,1,,16,84,1564768655,20.63,0,1,,97,3,1564768676,8.2,0,1,,87,13,1564768684,33.86,0,1,,77,23,1564768718,24.5,0,2,,96,4,1564768743,34.81,0,1,,74,26,1564768777,13.29,0,1,,57,43,1564768791,37.43,0,1,,0,0,1564768828,90.34,1,3,,1.22,,62,0.88,1,1,63,1,1,1,0,1,37.43,0,0,31.87,18.157,45,38,0,1,6,3,0,0.97,0,0.97,,,50,60,transp,25,9,0,0.97,1,1,63,,0,45,38,"I am female, and older, so I thought the computer would predict a higher time for me.","I did not think the human would assign such a low time, based on my round 9 time only.  I thought the algorithmic evaluator would make my time higher based on my age and gender.",2,2,4,2,2,4,5,4,4,2,,,,,,0,1,1,63,3,low,0.25,1,0.25,1,1,63,2,2,4,2,2,4,4,4,2,2,4,4,4,2,4,,,,,,0,1,1,63,,,,,0,1,1,63,,0,1,1
64,5stv4fkm,,0,34,33,payment_info,PaymentInfo,10.138.139.107,2019-08-02 17:55:20.923307+00:00,1,ANUG05IDFTWF,3JC6VJ2SABJN17C0CHMKWMK89025AO,4.54,4.64,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,64,7,0,HK,US,Asian,5,0,1,1,64,79,21,1564769598,12.07,1,0,,,,63,37,1564769623,6.01,0,1,,15,85,1564769629,7.85,0,1,,84,16,1564769637,4.37,0,1,,97,3,1564769641,5.29,0,1,,13,87,1564769647,4.38,0,1,,23,77,1564769651,5.7,0,1,,96,4,1564769657,7.3,0,1,,26,74,1564769664,7.36,0,1,,43,57,1564769671,25.13,0,1,,20,80,1564769696,5.95,0,1,,1.3,,82.1,1.08,1,1,64,1,1,1,0,1,25.13,1,0,28.55,23.257,26,27,0,0,7,5,0.94,1.02,0.86,1.02,,,50,50,transp,55,9,1,1.96,1,1,64,,1,26,27,I think an algorithm will be non bias,I think an algorithm is more objective so they'll give me a fair score compared to a human evaluator,5,5,5,1,2,5,1,5,1,2,,,,,,0,1,1,64,5,high,0,1.5,1.5,1,1,64,1,1,5,2,2,3,4,4,5,1,5,1,5,1,5,,,,,,0,1,1,64,,,,,0,1,1,64,,0,1,1
65,8cpn60fj,,0,1,33,Demographic,Introduction,10.30.89.93,2019-08-02 17:55:22.364231+00:00,1,A2M3FPQF852HW4,3AZHRG4CU4KOMFRE6W1YSJABMIZ305,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,65,,,,,,,0,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,65,,,,,,,,,,,,,,,,,,,,,,0,1,1,65,,,,,0,1,1,65,,,,,,,,,,,,,,,,,,,,,0,1,1,65,,,,,0,1,1,65,,0,1,1
66,sf21ysev,,0,34,33,payment_info,PaymentInfo,10.31.240.90,2019-08-02 17:55:21.959966+00:00,1,A2COAUZ1TISD2Q,3KJYX6QCM9BF0UUJCEHATJHQCBXVJ0,3.64,3.74,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,66,4,1,US,US,White,2,0,1,1,66,79,21,1564768551,73.98,4,0,,,,63,37,1564768629,9.86,0,1,,85,15,1564768639,8.85,0,1,,84,16,1564768648,41.27,0,3,,0,0,1564768689,90.45,1,9,,87,13,1564768779,10.48,0,1,,0,0,1564768790,90.54,1,9,,96,4,1564768881,26.21,0,3,,74,26,1564768907,33.59,0,2,,57,43,1564768940,10.48,0,1,,80,20,1564768951,8.4,0,1,,0.27,,57.1,1.33,1,1,66,0,0,1,0,1,10.48,1,0,11.27,15,10,15,1,1,4,2,0.98,1.31,1,1.31,,,100,80,transp,17,3,0,2.31,1,1,66,,1,10,15,"Not sure, just make more sense to meassure",none,5,2,1,4,1,5,1,5,1,1,,,,,,0,1,1,66,5,low,0,1.5,0,1,1,66,5,5,1,1,1,5,1,1,1,1,5,5,1,5,1,,,,,,0,1,1,66,,,,,0,1,1,66,,0,1,1
67,weuvte60,,0,34,33,payment_info,PaymentInfo,10.69.178.208,2019-08-02 17:55:22.854141+00:00,1,A399GYOD60WD7M,3FTYUGLFSULLZEFCWRDMMNSEU3Z5DQ,2.62,2.72,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,67,9,0,US,US,White,4,0,1,1,67,79,21,1564768581,25.42,1,0,,,,63,37,1564768616,10.86,0,1,,85,15,1564768627,10.42,0,1,,84,16,1564768637,9.23,0,1,,3,97,1564768646,11.98,0,1,,87,13,1564768658,16.52,0,1,,77,23,1564768675,33.39,0,2,,4,96,1564768708,14.77,0,1,,26,74,1564768723,26.65,0,1,,43,57,1564768750,24.85,0,1,,80,20,1564768775,12.19,0,1,,1.08,,72.9,1.09,1,1,67,1,1,1,0,1,24.85,0,0,28.16,25,60,55,0,1,9,4,0,1.03,0,1.03,,,50,50,transp,55,5,1,1.03,1,1,67,,0,60,55,"As a female, I don't like that the algorithmic evaluator put me at a disadvatage.",Because I am a female the algorithmic would be higher.,2,3,2,1,1,3,5,4,3,3,,,,,,0,1,1,67,1,high,0.5,0.5,0.5,1,1,67,4,4,2,2,1,4,3,4,3,2,1,4,5,3,5,,,,,,0,1,1,67,,,,,0,1,1,67,,0,1,1
68,634r9h3v,,0,34,33,payment_info,PaymentInfo,10.30.33.69,2019-08-02 17:55:23.857664+00:00,1,A1A4FV99I596WA,3907X2AHF052PEZFJH2JOA6ROCB2P0,2.8,2.9,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,68,3,0,US,US,White,5,0,1,1,68,79,21,1564768563,17.22,1,0,,,,63,37,1564768594,9.46,0,1,,85,15,1564768603,7.45,0,1,,84,16,1564768611,36.9,0,2,,3,97,1564768648,8.79,0,1,,87,13,1564768657,53.98,0,2,,23,77,1564768710,76.6,0,3,,4,96,1564768787,22.6,0,1,,74,26,1564768810,12.96,0,1,,43,57,1564768823,15.36,0,1,,20,80,1564768838,6.41,0,1,,1.21,,65,1.24,1,1,68,0,1,0,0,1,15.36,1,1,19.34,14.2,40,40,0,1,3,5,0,1.18,0,1.18,,,80,80,transp,63,6,1,1.18,1,1,68,,1,40,40,Because I feel like the human could be biased.,I didnt think there was a difference,5,5,5,3,1,1,1,5,1,1,,,,,,0,1,1,68,2,low,0.38,0.75,0.38,1,1,68,4,4,1,4,5,1,5,5,5,1,5,5,5,1,5,,,,,,0,1,1,68,,,,,0,1,1,68,,0,1,1
69,hpgcco4r,,0,34,33,payment_info,PaymentInfo,10.67.212.254,2019-08-02 17:55:24.494106+00:00,1,A12HZGOZQD5YK7,33LKR6A5KEKTSLAQHUBPO1XJL9HT1E,3.47,3.57,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,69,6,0,US,US,Asian,4,0,1,1,69,79,21,1564769362,17.12,1,0,,,,63,37,1564769393,7.34,0,1,,85,15,1564769400,14.82,0,1,,16,84,1564769415,10.66,0,1,,97,3,1564769425,4.8,0,1,,87,13,1564769430,9.73,0,1,,77,23,1564769440,12.72,0,1,,96,4,1564769453,7.33,0,1,,74,26,1564769460,8.93,0,1,,43,57,1564769469,12.14,0,1,,80,20,1564769481,16.2,0,1,,1.21,,79.5,1.3,1,1,69,1,1,1,0,1,12.14,0,0,20.2,13,33,20,0,0,6,4,0,1.16,0.51,1.16,,,70,80,transp,27,6,0,1.67,1,1,69,,0,33,20,I'm a female and the algorithm would have added time for that and I'm older and it would add time for that as well. I thought the algorithm recruiter would be worse based on my demographics and the rules it used.,"I thought that the algorithm would have a higher value because of the rules it used, it added extra for my gender and age that the human one wouldn't have.",1,3,4,1,2,2,4,5,4,2,,,,,,0,1,1,69,1,low,0.5,0.5,0.5,1,1,69,5,4,3,1,1,4,2,5,5,2,1,4,5,2,4,,,,,,0,1,1,69,,,,,0,1,1,69,,0,1,1
70,0xv9my7w,,0,34,33,payment_info,PaymentInfo,10.9.179.196,2019-08-02 17:55:35.152923+00:00,1,A15K56R5HA4HO4,3WYP994K17RKGTAHX6A5REGF8MFY66,3,3.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,70,5,0,CA,CA,White,5,0,1,1,70,79,21,1564768586,22.49,1,0,,,,63,37,1564768621,9.7,0,1,,85,15,1564768631,33.54,0,1,,16,84,1564768664,25.99,0,1,,3,97,1564768690,8.32,0,1,,87,13,1564768698,7.3,0,1,,23,77,1564768706,17.02,0,1,,4,96,1564768723,19.2,0,1,,74,26,1564768742,12.28,0,1,,43,57,1564768754,18.37,0,1,,20,80,1564768773,7.75,0,1,,1.13,,74.1,1.19,1,1,70,1,1,1,0,1,18.37,0,0,22.44,17,30,20,0,1,5,5,0.43,1.13,0.91,1.13,,,60,70,transp,34,2,1,1.56,1,1,70,,0,30,20,"I am older, female and have higher education. I wanted to hedge my bets without having the handicaps presented by the algorithm.","I predicted a higher time for the algorithm given my stats, so I assigned it a higher value than the human.",3,4,4,3,4,3,2,4,3,2,,,,,,0,1,1,70,3,low,0.25,1,0.25,1,1,70,4,3,3,3,2,3,2,4,4,4,2,3,4,4,3,,,,,,0,1,1,70,,,,,0,1,1,70,,0,1,1
71,q0teppks,,0,34,33,payment_info,PaymentInfo,10.65.225.59,2019-08-02 17:55:35.702003+00:00,1,A3P27PCME7XWOC,32XVDSJFPZXW4B22R1AR76CWJ702M4,3.93,4.03,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,71,2,1,US,US,Asian,2,0,1,1,71,21,79,1564768593,20.11,1,0,,,,63,37,1564768626,4.97,0,1,,85,15,1564768631,8.5,0,1,,84,16,1564768639,5.37,0,1,,97,3,1564768645,5.53,0,1,,87,13,1564768650,11.43,0,1,,77,23,1564768662,11.99,0,1,,96,4,1564768674,4.52,0,1,,74,26,1564768678,16.29,0,1,,57,43,1564768695,8.71,0,1,,20,80,1564768703,10.99,0,2,,1.16,,81.2,1.35,1,1,71,1,0,1,0,1,8.71,1,0,9.87,11.13,9,11,1,0,2,2,0.99,1.34,1,1.34,,,80,50,transp,70,6,1,2.33,1,1,71,,1,9,11,"The algorithmic recruiter will probably have a shorter average time based on my characteristics of an asian male. On my ninth round I performed good as well, so   I would expect the algorithim to predict a faster time.",I think the human evaluator wouldn't be as accurate since they have their pre-existing doubts and biases about a person without knowing their full capabilities.,4,4,5,3,4,4,3,4,3,2,,,,,,0,1,1,71,3,low,0.25,1,0.25,1,1,71,5,4,3,2,2,4,2,4,2,2,2,3,5,4,4,,,,,,0,1,1,71,,,,,0,1,1,71,,0,1,1
72,qmc2jxc2,,0,34,33,payment_info,PaymentInfo,10.63.252.246,2019-08-02 17:55:36.589074+00:00,1,A1Z0YMGUC86KC5,3PW9OPU9PQKZ8MGDYFRTNEOTLW512V,5.12,5.22,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,72,3,1,US,US,White,5,0,1,1,72,79,21,1564768574,6.48,1,0,,,,37,63,1564768589,5.02,0,1,,15,85,1564768594,6.23,0,1,,16,84,1564768600,14.02,0,1,,97,3,1564768614,4.14,0,1,,87,13,1564768619,3.82,0,1,,23,77,1564768622,6.45,0,1,,4,96,1564768629,5.84,0,1,,26,74,1564768635,8.32,0,1,,43,57,1564768643,5.87,0,1,,20,80,1564768649,5.92,0,1,,1.39,,83.4,1.4,1,1,72,1,1,1,0,1,5.87,1,1,10.21,9.27,8,6,1,1,3,5,0.95,1.33,0.89,1.33,,,67,85,transp,22,8,0,2.22,1,1,72,,1,8,6,"I thought that it would be more reflective, and I would have the advantage in that I am a male","Based on the information I was given from the algorithm, I had to estimate a bit higher.",4,5,4,4,4,2,2,5,4,3,,,,,,0,1,1,72,5,high,0,1.5,1.5,1,1,72,2,1,5,4,4,3,2,3,1,2,4,5,4,2,4,,,,,,0,1,1,72,,,,,0,1,1,72,,0,1,1
73,uio1xmec,,0,34,33,payment_info,PaymentInfo,10.33.205.91,2019-08-02 17:55:36.657451+00:00,1,A35QZFRG4FKK3Z,31Z0PCVWUKF737PS6ASYPBOWOVI7TQ,2.75,2.85,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,73,12,0,US,US,White,7,0,1,1,73,21,79,1564768733,23.21,1,0,,,,63,37,1564768834,26.84,0,1,,15,85,1564768861,9.37,0,1,,16,84,1564768870,14.01,0,1,,97,3,1564768884,13.42,0,1,,87,13,1564768898,6.72,0,1,,77,23,1564768904,18.84,0,1,,96,4,1564768923,9.45,0,1,,74,26,1564768933,22.19,0,1,,43,57,1564768955,12.28,0,1,,20,80,1564768967,6.35,0,1,,1.11,,76,1.3,1,1,73,1,1,1,0,1,12.28,0,0,25.88,19,58,50,0,1,12,7,0,1.07,0,1.07,,,80,40,transp,3,5,1,1.07,1,1,73,,0,58,50,Algorithms were created by humans anyway. So either way I am dependent on a human doing accurate work. I choose the human rather than an algorithm that I have no way of knowing is accurate.,"I was told the algorithm would add 4.1 seconds because I am female, 0.75 seconds for each year of my age (50 seconds), plus 0.7 seconds for each level of education I had. I calculated about 58 seconds from that information. Apparently I calculated incorrectly or else the algorithm didn't do what I was told it would do or I misunderstood what I was told it would do. I'm not sure why I thought the human would expect me to be faster - it was just my gut feeling.",2,2,3,1,1,1,1,5,3,1,,,,,,0,1,1,73,2,low,0.38,0.75,0.38,1,1,73,1,1,5,3,4,4,4,5,4,1,5,5,5,4,3,,,,,,0,1,1,73,,,,,0,1,1,73,,0,1,1
74,so7qa3xj,,0,34,33,payment_info,PaymentInfo,10.16.188.20,2019-08-02 17:55:36.711648+00:00,1,ASI6KXF2GAUTQ,3X3OR7WPZZ0NK8M676IDHKAA521L8N,4.03,4.13,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,74,4,0,US,US,White,5,0,1,1,74,79,21,1564768585,10.4,1,0,,,,63,37,1564768613,6.29,0,1,,15,85,1564768619,12.89,0,1,,16,84,1564768632,7.24,0,1,,97,3,1564768639,10.24,0,1,,87,13,1564768649,13.65,0,1,,77,23,1564768663,8.93,0,1,,4,96,1564768672,7.49,0,1,,74,26,1564768679,7.27,0,1,,57,43,1564768687,8.89,0,1,,20,80,1564768696,13.47,0,1,,1.33,,80.3,1.35,1,1,74,1,1,1,0,1,8.89,1,1,16.66,7,10,9,0,1,4,5,0.56,1.22,0.96,1.22,,,90,90,transp,24,5,0,2.18,1,1,74,,1,10,9,"I thought it would be better because I made some assumptions that didn't turn out to be true. In particular, I thought more education would make the estimate lower, not higher. However I still like algorithm because it isn't biased by personal beliefs.",I thought the human would assume that my performance on one round was similar to my performance on every round. I thought the algorithm would be a little higher because of my demographic information.,4,5,3,3,3,2,3,5,3,1,,,,,,0,1,1,74,1,low,0.5,0.5,0.5,1,1,74,4,4,3,3,2,3,3,3,4,4,2,3,4,4,4,,,,,,0,1,1,74,,,,,0,1,1,74,,0,1,1
75,axcsvelb,,0,34,33,payment_info,PaymentInfo,10.7.170.84,2019-08-02 17:55:37.122283+00:00,1,A2USG66RL7MM4E,3RXCAC0YIRP7YG85WFLX4S529LG8G5,3.1,3.2,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,75,6,1,US,US,White,5,0,1,1,75,21,79,1564768584,17.83,1,0,,,,63,37,1564768614,20.6,0,1,,85,15,1564768635,10.35,0,1,,84,16,1564768645,24.41,0,1,,97,3,1564768670,8.11,0,1,,87,13,1564768678,5.81,0,1,,77,23,1564768684,13.55,0,1,,96,4,1564768697,11.7,0,1,,74,26,1564768709,9.23,0,1,,43,57,1564768718,9.83,0,1,,80,20,1564768728,7.39,0,1,,1.2,,77.9,1.34,1,1,75,1,1,1,0,1,9.83,1,1,14.56,15,40,35,1,1,6,5,0,1.26,0,1.26,,,70,70,transp,78,4,1,1.26,1,1,75,,1,40,35,Because I am male and want to have it chose a faster time so I could get a higher payout.,I accidentally wrote the times reverse. I think the algorithmic will chose faster than the human,4,4,3,4,3,4,2,4,3,2,,,,,,0,1,1,75,1,high,0.5,0.5,0.5,1,1,75,2,2,4,4,4,2,3,3,3,1,4,4,5,2,5,,,,,,0,1,1,75,,,,,0,1,1,75,,0,1,1
